location,time,rating
westcentralus,2022-10-13 00:15:00,642.28679592
westcentralus,2022-10-13 00:30:00,643.64757303
westcentralus,2022-10-13 00:45:00,644.1011654
westcentralus,2022-10-13 01:00:00,723.93342252
westcentralus,2022-10-13 01:15:00,718.94390645
westcentralus,2022-10-13 01:30:00,718.4903140800001
westcentralus,2022-10-13 01:45:00,718.03672171
westcentralus,2022-10-13 02:00:00,754.32411131
westcentralus,2022-10-13 02:15:00,744.79867154
westcentralus,2022-10-13 02:30:00,744.79867154
westcentralus,2022-10-13 02:45:00,744.79867154
westcentralus,2022-10-13 03:00:00,729.37653096
westcentralus,2022-10-13 03:15:00,756.59207316
westcentralus,2022-10-13 03:30:00,755.23129605
westcentralus,2022-10-13 03:45:00,754.7777036800001
westcentralus,2022-10-13 04:00:00,646.36912725
westcentralus,2022-10-13 04:15:00,667.68796864
westcentralus,2022-10-13 04:30:00,669.04874575
westcentralus,2022-10-13 04:45:00,669.50233812
westcentralus,2022-10-13 05:00:00,649.99786621
westcentralus,2022-10-13 05:15:00,610.9889223900001
westcentralus,2022-10-13 05:30:00,606.90659106
westcentralus,2022-10-13 05:45:00,606.4529986900001
westcentralus,2022-10-13 06:00:00,649.99786621
westcentralus,2022-10-13 06:15:00,642.74038829
westcentralus,2022-10-13 06:30:00,644.55475777
westcentralus,2022-10-13 06:45:00,645.00835014
westcentralus,2022-10-13 07:00:00,694.4499184700001
westcentralus,2022-10-13 07:15:00,580.14464123
westcentralus,2022-10-13 07:30:00,576.0623099
westcentralus,2022-10-13 07:45:00,755.68488842
westcentralus,2022-10-13 08:00:00,572.43357094
westcentralus,2022-10-13 08:15:00,580.14464123
westcentralus,2022-10-13 08:30:00,585.58774967
westcentralus,2022-10-13 08:45:00,703.97535824
westcentralus,2022-10-13 09:00:00,724.38701489
westcentralus,2022-10-13 09:15:00,615.97843846
westcentralus,2022-10-13 09:30:00,732.09808518
westcentralus,2022-10-13 09:45:00,676.30622367
westcentralus,2022-10-13 10:00:00,684.9244787
westcentralus,2022-10-13 10:15:00,682.2029244800001
westcentralus,2022-10-13 10:30:00,672.67748471
westcentralus,2022-10-13 10:45:00,671.3167076000001
westcentralus,2022-10-13 11:00:00,641.37961118
westcentralus,2022-10-13 11:15:00,654.98738228
westcentralus,2022-10-13 11:30:00,654.53378991
westcentralus,2022-10-13 11:45:00,654.0801975400001
westcentralus,2022-10-13 12:00:00,589.2164886300001
westcentralus,2022-10-13 12:15:00,557.46502273
westcentralus,2022-10-13 12:30:00,547.48599059
westcentralus,2022-10-13 12:45:00,546.1252134800001
westcentralus,2022-10-13 13:00:00,636.8436874800001
westcentralus,2022-10-13 13:15:00,632.3077637800001
westcentralus,2022-10-13 13:30:00,631.85417141
westcentralus,2022-10-13 13:45:00,631.40057904
westcentralus,2022-10-13 14:00:00,551.56832192
westcentralus,2022-10-13 14:15:00,551.56832192
westcentralus,2022-10-13 14:30:00,558.37220747
westcentralus,2022-10-13 14:45:00,562.00094643
westcentralus,2022-10-13 15:00:00,773.37499085
westcentralus,2022-10-13 15:15:00,782.44683825
westcentralus,2022-10-13 15:30:00,781.99324588
westcentralus,2022-10-13 15:45:00,781.53965351
westcentralus,2022-10-13 16:00:00,809.66238045
westcentralus,2022-10-13 16:15:00,816.01267363
westcentralus,2022-10-13 16:30:00,818.28063548
westcentralus,2022-10-13 16:45:00,819.18782022
westcentralus,2022-10-13 17:00:00,843.22821583
westcentralus,2022-10-13 17:15:00,818.73422785
westcentralus,2022-10-13 17:30:00,827.35248288
westcentralus,2022-10-13 17:45:00,825.99170577
westcentralus,2022-10-13 18:00:00,758.86003501
westcentralus,2022-10-13 18:15:00,728.01575385
westcentralus,2022-10-13 18:30:00,727.1085691100001
westcentralus,2022-10-13 18:45:00,742.98430206
westcentralus,2022-10-13 19:00:00,728.46934622
westcentralus,2022-10-13 19:15:00,723.93342252
westcentralus,2022-10-13 19:30:00,724.38701489
westcentralus,2022-10-13 19:45:00,724.38701489
westcentralus,2022-10-13 20:00:00,771.56062137
westcentralus,2022-10-13 20:15:00,723.0262377800001
westcentralus,2022-10-13 20:30:00,723.47983015
westcentralus,2022-10-13 20:45:00,724.38701489
westcentralus,2022-10-13 21:00:00,770.1998442600001
westcentralus,2022-10-13 21:15:00,617.33921557
westcentralus,2022-10-13 21:30:00,613.2568842400001
westcentralus,2022-10-13 21:45:00,611.44251476
westcentralus,2022-10-13 22:00:00,609.17455291
westcentralus,2022-10-13 22:15:00,607.36018343
westcentralus,2022-10-13 22:30:00,607.8137758
westcentralus,2022-10-13 22:45:00,608.26736817
westcentralus,2022-10-13 23:00:00,702.61458113
westcentralus,2022-10-13 23:15:00,579.69104886
westcentralus,2022-10-13 23:30:00,579.23745649
westcentralus,2022-10-13 23:45:00,576.5159022700001
westcentralus,2022-10-14 00:00:00,618.69999268
westcentralus,2022-10-14 00:15:00,637.29727985
westcentralus,2022-10-14 00:30:00,639.1116493300001
westcentralus,2022-10-14 00:45:00,639.5652417
westcentralus,2022-10-14 01:00:00,715.31516749
westcentralus,2022-10-14 01:15:00,714.4079827500001
westcentralus,2022-10-14 01:30:00,713.04720564
westcentralus,2022-10-14 01:45:00,712.59361327
westcentralus,2022-10-14 02:00:00,728.46934622
westcentralus,2022-10-14 02:15:00,734.36604703
westcentralus,2022-10-14 02:30:00,737.08760125
westcentralus,2022-10-14 02:45:00,737.5411936200001
westcentralus,2022-10-14 03:00:00,716.2223522300001
westcentralus,2022-10-14 03:15:00,725.2941996300001
westcentralus,2022-10-14 03:30:00,725.2941996300001
westcentralus,2022-10-14 03:45:00,725.2941996300001
westcentralus,2022-10-14 04:00:00,665.42000679
westcentralus,2022-10-14 04:15:00,686.73884818
westcentralus,2022-10-14 04:30:00,688.5532176600001
westcentralus,2022-10-14 04:45:00,689.00681003
westcentralus,2022-10-14 05:00:00,655.44097465
westcentralus,2022-10-14 05:15:00,620.51436216
westcentralus,2022-10-14 05:30:00,618.69999268
westcentralus,2022-10-14 05:45:00,618.24640031
westcentralus,2022-10-14 06:00:00,618.24640031
westcentralus,2022-10-14 06:15:00,651.81223569
westcentralus,2022-10-14 06:30:00,653.62660517
westcentralus,2022-10-14 06:45:00,654.53378991
westcentralus,2022-10-14 07:00:00,587.4021191500001
westcentralus,2022-10-14 07:15:00,573.79434805
westcentralus,2022-10-14 07:30:00,572.43357094
westcentralus,2022-10-14 07:45:00,571.9799785700001
westcentralus,2022-10-14 08:00:00,571.5263862
westcentralus,2022-10-14 08:15:00,579.23745649
westcentralus,2022-10-14 08:30:00,585.58774967
westcentralus,2022-10-14 08:45:00,587.4021191500001
westcentralus,2022-10-14 09:00:00,570.1656090900001
westcentralus,2022-10-14 09:15:00,607.8137758
westcentralus,2022-10-14 09:30:00,608.72096054
westcentralus,2022-10-14 09:45:00,609.17455291
westcentralus,2022-10-14 10:00:00,698.5322498
westcentralus,2022-10-14 10:15:00,679.48137026
westcentralus,2022-10-14 10:30:00,673.1310770800001
westcentralus,2022-10-14 10:45:00,671.77029997
westcentralus,2022-10-14 11:00:00,649.99786621
westcentralus,2022-10-14 11:15:00,665.87359916
westcentralus,2022-10-14 11:30:00,667.23437627
westcentralus,2022-10-14 11:45:00,667.68796864
westcentralus,2022-10-14 12:00:00,594.2060047
westcentralus,2022-10-14 12:15:00,575.15512516
westcentralus,2022-10-14 12:30:00,572.88716331
westcentralus,2022-10-14 12:45:00,571.9799785700001
westcentralus,2022-10-14 13:00:00,571.5263862
westcentralus,2022-10-14 13:15:00,549.75395244
westcentralus,2022-10-14 13:30:00,548.8467677
westcentralus,2022-10-14 13:45:00,548.39317533
westcentralus,2022-10-14 14:00:00,508.47704677
westcentralus,2022-10-14 14:15:00,568.80483198
westcentralus,2022-10-14 14:30:00,576.5159022700001
westcentralus,2022-10-14 14:45:00,576.96949464
westcentralus,2022-10-14 15:00:00,713.50079801
westcentralus,2022-10-14 15:15:00,781.08606114
westcentralus,2022-10-14 15:30:00,730.73730807
westcentralus,2022-10-14 15:45:00,789.2507238000001
westcentralus,2022-10-14 16:00:00,826.89889051
westcentralus,2022-10-14 16:15:00,830.5276294700001
westcentralus,2022-10-14 16:30:00,830.0740371
westcentralus,2022-10-14 16:45:00,758.40644264
westcentralus,2022-10-14 17:00:00,836.42433028
westcentralus,2022-10-14 17:15:00,852.3000632300001
westcentralus,2022-10-14 17:30:00,835.97073791
westcentralus,2022-10-14 17:45:00,835.97073791
westcentralus,2022-10-14 18:00:00,824.17733629
westcentralus,2022-10-14 18:15:00,725.747792
westcentralus,2022-10-14 18:30:00,726.20138437
westcentralus,2022-10-14 18:45:00,726.65497674
westcentralus,2022-10-14 19:00:00,828.7132599900001
westcentralus,2022-10-14 19:15:00,723.0262377800001
westcentralus,2022-10-14 19:30:00,723.47983015
westcentralus,2022-10-14 19:45:00,841.86743872
westcentralus,2022-10-14 20:00:00,926.68921191
westcentralus,2022-10-14 20:15:00,722.57264541
westcentralus,2022-10-14 20:30:00,726.20138437
westcentralus,2022-10-14 20:45:00,730.2837157
westcentralus,2022-10-14 21:00:00,777.45732218
westcentralus,2022-10-14 21:15:00,608.72096054
westcentralus,2022-10-14 21:30:00,606.90659106
westcentralus,2022-10-14 21:45:00,605.54581395
westcentralus,2022-10-14 22:00:00,638.20446459
westcentralus,2022-10-14 22:15:00,608.26736817
westcentralus,2022-10-14 22:30:00,612.8032918700001
westcentralus,2022-10-14 22:45:00,614.16406898
westcentralus,2022-10-14 23:00:00,719.85109119
westcentralus,2022-10-14 23:15:00,583.77338019
westcentralus,2022-10-14 23:30:00,580.5982336000001
westcentralus,2022-10-14 23:45:00,577.87667938
westcentralus,2022-10-15 00:00:00,638.6580569600001
westcentralus,2022-10-15 00:15:00,637.75087222
westcentralus,2022-10-15 00:30:00,636.8436874800001
westcentralus,2022-10-15 00:45:00,636.39009511
westcentralus,2022-10-15 01:00:00,725.747792
westcentralus,2022-10-15 01:15:00,722.11905304
westcentralus,2022-10-15 01:30:00,721.66546067
westcentralus,2022-10-15 01:45:00,721.66546067
westcentralus,2022-10-15 02:00:00,745.25226391
westcentralus,2022-10-15 02:15:00,738.90197073
westcentralus,2022-10-15 02:30:00,737.5411936200001
westcentralus,2022-10-15 02:45:00,737.08760125
westcentralus,2022-10-15 03:00:00,772.0142137400001
westcentralus,2022-10-15 03:15:00,737.5411936200001
westcentralus,2022-10-15 03:30:00,734.8196394
westcentralus,2022-10-15 03:45:00,734.36604703
westcentralus,2022-10-15 04:00:00,661.79126783
westcentralus,2022-10-15 04:15:00,672.22389234
westcentralus,2022-10-15 04:30:00,673.5846694500001
westcentralus,2022-10-15 04:45:00,674.03826182
westcentralus,2022-10-15 05:00:00,681.29573974
westcentralus,2022-10-15 05:15:00,645.4619425100001
westcentralus,2022-10-15 05:30:00,641.83320355
westcentralus,2022-10-15 05:45:00,641.37961118
westcentralus,2022-10-15 06:00:00,642.74038829
westcentralus,2022-10-15 06:15:00,670.86311523
westcentralus,2022-10-15 06:30:00,673.5846694500001
westcentralus,2022-10-15 06:45:00,674.03826182
westcentralus,2022-10-15 07:00:00,696.26428795
westcentralus,2022-10-15 07:15:00,521.6312255
westcentralus,2022-10-15 07:30:00,520.72404076
westcentralus,2022-10-15 07:45:00,519.81685602
westcentralus,2022-10-15 08:00:00,570.61920146
westcentralus,2022-10-15 08:15:00,522.08481787
westcentralus,2022-10-15 08:30:00,525.25996446
westcentralus,2022-10-15 08:45:00,525.71355683
westcentralus,2022-10-15 09:00:00,605.99940632
westcentralus,2022-10-15 09:15:00,609.62814528
westcentralus,2022-10-15 09:30:00,608.26736817
westcentralus,2022-10-15 09:45:00,607.8137758
westcentralus,2022-10-15 10:00:00,683.56370159
westcentralus,2022-10-15 10:15:00,669.04874575
westcentralus,2022-10-15 10:30:00,662.2448602
westcentralus,2022-10-15 10:45:00,659.97689835
westcentralus,2022-10-15 11:00:00,651.81223569
westcentralus,2022-10-15 11:15:00,641.37961118
westcentralus,2022-10-15 11:30:00,639.5652417
westcentralus,2022-10-15 11:45:00,638.6580569600001
westcentralus,2022-10-15 12:00:00,580.14464123
westcentralus,2022-10-15 12:15:00,576.96949464
westcentralus,2022-10-15 12:30:00,575.15512516
westcentralus,2022-10-15 12:45:00,574.24794042
westcentralus,2022-10-15 13:00:00,573.34075568
westcentralus,2022-10-15 13:15:00,567.44405487
westcentralus,2022-10-15 13:30:00,566.9904625
westcentralus,2022-10-15 13:45:00,566.9904625
westcentralus,2022-10-15 14:00:00,540.22851267
westcentralus,2022-10-15 14:15:00,577.42308701
westcentralus,2022-10-15 14:30:00,581.50541834
westcentralus,2022-10-15 14:45:00,582.41260308
westcentralus,2022-10-15 15:00:00,698.5322498
westcentralus,2022-10-15 15:15:00,664.5128220500001
westcentralus,2022-10-15 15:30:00,656.3481593900001
westcentralus,2022-10-15 15:45:00,654.53378991
westcentralus,2022-10-15 16:00:00,677.66700078
westcentralus,2022-10-15 16:15:00,768.3854747800001
westcentralus,2022-10-15 16:30:00,769.74625189
westcentralus,2022-10-15 16:45:00,770.1998442600001
westcentralus,2022-10-15 17:00:00,858.1967640400001
westcentralus,2022-10-15 17:15:00,843.22821583
westcentralus,2022-10-15 17:30:00,843.22821583
westcentralus,2022-10-15 17:45:00,843.22821583
westcentralus,2022-10-15 18:00:00,824.17733629
westcentralus,2022-10-15 18:15:00,785.1683924700001
westcentralus,2022-10-15 18:30:00,785.1683924700001
westcentralus,2022-10-15 18:45:00,785.1683924700001
westcentralus,2022-10-15 19:00:00,828.7132599900001
westcentralus,2022-10-15 19:15:00,790.61150091
westcentralus,2022-10-15 19:30:00,790.61150091
westcentralus,2022-10-15 19:45:00,790.61150091
westcentralus,2022-10-15 20:00:00,586.9485267800001
westcentralus,2022-10-15 20:15:00,704.42895061
westcentralus,2022-10-15 20:30:00,710.32565142
westcentralus,2022-10-15 20:45:00,712.59361327
westcentralus,2022-10-15 21:00:00,777.45732218
westcentralus,2022-10-15 21:15:00,872.71171988
westcentralus,2022-10-15 21:30:00,872.71171988
westcentralus,2022-10-15 21:45:00,790.15790854
westcentralus,2022-10-15 22:00:00,785.1683924700001
westcentralus,2022-10-15 22:15:00,766.5711053
westcentralus,2022-10-15 22:30:00,767.9318824100001
westcentralus,2022-10-15 22:45:00,768.3854747800001
westcentralus,2022-10-15 23:00:00,733.00526992
westcentralus,2022-10-15 23:15:00,688.5532176600001
westcentralus,2022-10-15 23:30:00,683.11010922
westcentralus,2022-10-15 23:45:00,676.75981604
westcentralus,2022-10-16 00:00:00,578.3302717500001
westcentralus,2022-10-16 00:15:00,676.75981604
westcentralus,2022-10-16 00:30:00,679.02777789
westcentralus,2022-10-16 00:45:00,679.9349626300001
westcentralus,2022-10-16 01:00:00,651.35864332
westcentralus,2022-10-16 01:15:00,723.47983015
westcentralus,2022-10-16 01:30:00,726.20138437
westcentralus,2022-10-16 01:45:00,726.65497674
westcentralus,2022-10-16 02:00:00,663.60563731
westcentralus,2022-10-16 02:15:00,730.73730807
westcentralus,2022-10-16 02:30:00,731.19090044
westcentralus,2022-10-16 02:45:00,731.19090044
westcentralus,2022-10-16 03:00:00,669.04874575
westcentralus,2022-10-16 03:15:00,723.93342252
westcentralus,2022-10-16 03:30:00,728.01575385
westcentralus,2022-10-16 03:45:00,728.9229385900001
westcentralus,2022-10-16 04:00:00,719.39749882
westcentralus,2022-10-16 04:15:00,643.64757303
westcentralus,2022-10-16 04:30:00,638.6580569600001
westcentralus,2022-10-16 04:45:00,638.20446459
westcentralus,2022-10-16 05:00:00,645.91553488
westcentralus,2022-10-16 05:15:00,649.5442738400001
westcentralus,2022-10-16 05:30:00,648.6370891
westcentralus,2022-10-16 05:45:00,648.18349673
westcentralus,2022-10-16 06:00:00,671.77029997
westcentralus,2022-10-16 06:15:00,676.30622367
westcentralus,2022-10-16 06:30:00,678.57418552
westcentralus,2022-10-16 06:45:00,679.9349626300001
westcentralus,2022-10-16 07:00:00,590.12367337
westcentralus,2022-10-16 07:15:00,585.1341573000001
westcentralus,2022-10-16 07:30:00,586.49493441
westcentralus,2022-10-16 07:45:00,586.49493441
westcentralus,2022-10-16 08:00:00,590.57726574
westcentralus,2022-10-16 08:15:00,589.2164886300001
westcentralus,2022-10-16 08:30:00,594.65959707
westcentralus,2022-10-16 08:45:00,596.92755892
westcentralus,2022-10-16 09:00:00,574.70153279
westcentralus,2022-10-16 09:15:00,610.53533002
westcentralus,2022-10-16 09:30:00,611.44251476
westcentralus,2022-10-16 09:45:00,612.3496995
westcentralus,2022-10-16 10:00:00,676.75981604
westcentralus,2022-10-16 10:15:00,673.1310770800001
westcentralus,2022-10-16 10:30:00,671.77029997
westcentralus,2022-10-16 10:45:00,671.77029997
westcentralus,2022-10-16 11:00:00,651.35864332
westcentralus,2022-10-16 11:15:00,646.82271962
westcentralus,2022-10-16 11:30:00,641.37961118
westcentralus,2022-10-16 11:45:00,639.1116493300001
westcentralus,2022-10-16 12:00:00,585.58774967
westcentralus,2022-10-16 12:15:00,578.7838641200001
westcentralus,2022-10-16 12:30:00,576.96949464
westcentralus,2022-10-16 12:45:00,576.5159022700001
westcentralus,2022-10-16 13:00:00,577.42308701
westcentralus,2022-10-16 13:15:00,572.43357094
westcentralus,2022-10-16 13:30:00,571.9799785700001
westcentralus,2022-10-16 13:45:00,544.3108440000001
westcentralus,2022-10-16 14:00:00,529.34229579
westcentralus,2022-10-16 14:15:00,572.88716331
westcentralus,2022-10-16 14:30:00,576.5159022700001
westcentralus,2022-10-16 14:45:00,577.42308701
westcentralus,2022-10-16 15:00:00,687.19244055
westcentralus,2022-10-16 15:15:00,650.45145858
westcentralus,2022-10-16 15:30:00,640.9260188100001
westcentralus,2022-10-16 15:45:00,636.39009511
westcentralus,2022-10-16 16:00:00,710.32565142
westcentralus,2022-10-16 16:15:00,764.30314345
westcentralus,2022-10-16 16:30:00,764.30314345
westcentralus,2022-10-16 16:45:00,764.30314345
westcentralus,2022-10-16 17:00:00,742.5307096900001
westcentralus,2022-10-16 17:15:00,843.22821583
westcentralus,2022-10-16 17:30:00,843.22821583
westcentralus,2022-10-16 17:45:00,843.22821583
westcentralus,2022-10-16 18:00:00,583.77338019
westcentralus,2022-10-16 18:15:00,785.1683924700001
westcentralus,2022-10-16 18:30:00,785.1683924700001
westcentralus,2022-10-16 18:45:00,785.1683924700001
westcentralus,2022-10-16 19:00:00,540.22851267
westcentralus,2022-10-16 19:15:00,790.61150091
westcentralus,2022-10-16 19:30:00,790.61150091
westcentralus,2022-10-16 19:45:00,790.61150091
westcentralus,2022-10-16 20:00:00,350.62690201000004
westcentralus,2022-10-16 20:15:00,704.42895061
westcentralus,2022-10-16 20:30:00,710.32565142
westcentralus,2022-10-16 20:45:00,712.59361327
westcentralus,2022-10-16 21:00:00,777.45732218
westcentralus,2022-10-16 21:15:00,872.71171988
westcentralus,2022-10-16 21:30:00,872.71171988
westcentralus,2022-10-16 21:45:00,872.71171988
westcentralus,2022-10-16 22:00:00,778.36450692
westcentralus,2022-10-16 22:15:00,872.71171988
westcentralus,2022-10-16 22:30:00,872.71171988
westcentralus,2022-10-16 22:45:00,872.71171988
westcentralus,2022-10-16 23:00:00,733.00526992
westcentralus,2022-10-16 23:15:00,660.88408309
westcentralus,2022-10-16 23:30:00,644.1011654
westcentralus,2022-10-16 23:45:00,632.3077637800001
westcentralus,2022-10-17 00:00:00,626.41106297
westeurope,2022-10-12 00:00:00,396.43973138
westeurope,2022-10-12 00:15:00,396.43973138
westeurope,2022-10-12 00:30:00,396.43973138
westeurope,2022-10-12 00:45:00,396.43973138
westeurope,2022-10-12 01:00:00,403.24361693000003
westeurope,2022-10-12 01:15:00,403.24361693000003
westeurope,2022-10-12 01:30:00,403.24361693000003
westeurope,2022-10-12 01:45:00,403.24361693000003
westeurope,2022-10-12 02:00:00,396.43973138
westeurope,2022-10-12 02:15:00,396.43973138
westeurope,2022-10-12 02:30:00,396.43973138
westeurope,2022-10-12 02:45:00,396.43973138
westeurope,2022-10-12 03:00:00,403.24361693000003
westeurope,2022-10-12 03:15:00,403.24361693000003
westeurope,2022-10-12 03:30:00,392.35740005
westeurope,2022-10-12 03:45:00,392.35740005
westeurope,2022-10-12 04:00:00,392.35740005
westeurope,2022-10-12 04:15:00,439.53100653
westeurope,2022-10-12 04:30:00,439.53100653
westeurope,2022-10-12 04:45:00,437.26304468
westeurope,2022-10-12 05:00:00,436.80945231000004
westeurope,2022-10-12 05:15:00,402.33643219000004
westeurope,2022-10-12 05:30:00,402.33643219000004
westeurope,2022-10-12 05:45:00,402.33643219000004
westeurope,2022-10-12 06:00:00,399.61487797
westeurope,2022-10-12 06:15:00,399.61487797
westeurope,2022-10-12 06:30:00,399.61487797
westeurope,2022-10-12 06:45:00,399.61487797
westeurope,2022-10-12 07:00:00,399.61487797
westeurope,2022-10-12 07:15:00,437.26304468
westeurope,2022-10-12 07:30:00,439.53100653
westeurope,2022-10-12 07:45:00,439.53100653
westeurope,2022-10-12 08:00:00,392.81099242000005
westeurope,2022-10-12 08:15:00,392.81099242000005
westeurope,2022-10-12 08:30:00,393.71817716000004
westeurope,2022-10-12 08:45:00,394.62536190000003
westeurope,2022-10-12 09:00:00,394.62536190000003
westeurope,2022-10-12 09:15:00,394.62536190000003
westeurope,2022-10-12 09:30:00,394.62536190000003
westeurope,2022-10-12 09:45:00,405.05798641
westeurope,2022-10-12 10:00:00,405.05798641
westeurope,2022-10-12 10:15:00,405.05798641
westeurope,2022-10-12 10:30:00,405.05798641
westeurope,2022-10-12 10:45:00,405.05798641
westeurope,2022-10-12 11:00:00,432.72712098
westeurope,2022-10-12 11:15:00,432.72712098
westeurope,2022-10-12 11:30:00,432.72712098
westeurope,2022-10-12 11:45:00,432.72712098
westeurope,2022-10-12 12:00:00,558.82579984
westeurope,2022-10-12 12:15:00,497.59082989
westeurope,2022-10-12 12:30:00,497.59082989
westeurope,2022-10-12 12:45:00,497.59082989
westeurope,2022-10-12 13:00:00,495.32286804
westeurope,2022-10-12 13:15:00,495.32286804
westeurope,2022-10-12 13:30:00,503.03393833
westeurope,2022-10-12 13:45:00,504.39471544
westeurope,2022-10-12 14:00:00,507.11626966
westeurope,2022-10-12 14:15:00,508.47704677
westeurope,2022-10-12 14:30:00,546.57880585
westeurope,2022-10-12 14:45:00,546.1252134800001
westeurope,2022-10-12 15:00:00,542.95006689
westeurope,2022-10-12 15:15:00,533.4246271200001
westeurope,2022-10-12 15:30:00,530.7030729
westeurope,2022-10-12 15:45:00,530.7030729
westeurope,2022-10-12 16:00:00,404.15080167
westeurope,2022-10-12 16:15:00,397.34691612
westeurope,2022-10-12 16:30:00,386.00710687000003
westeurope,2022-10-12 16:45:00,386.00710687000003
westeurope,2022-10-12 17:00:00,384.19273739000005
westeurope,2022-10-12 17:15:00,385.09992213000004
westeurope,2022-10-12 17:30:00,385.09992213000004
westeurope,2022-10-12 17:45:00,385.09992213000004
westeurope,2022-10-12 18:00:00,392.81099242000005
westeurope,2022-10-12 18:15:00,392.81099242000005
westeurope,2022-10-12 18:30:00,392.81099242000005
westeurope,2022-10-12 18:45:00,392.81099242000005
westeurope,2022-10-12 19:00:00,430.00556676
westeurope,2022-10-12 19:15:00,430.00556676
westeurope,2022-10-12 19:30:00,430.00556676
westeurope,2022-10-12 19:45:00,429.09838202000003
westeurope,2022-10-12 20:00:00,433.18071335
westeurope,2022-10-12 20:15:00,433.18071335
westeurope,2022-10-12 20:30:00,433.18071335
westeurope,2022-10-12 20:45:00,394.17176953
westeurope,2022-10-12 21:00:00,394.17176953
westeurope,2022-10-12 21:15:00,394.17176953
westeurope,2022-10-12 21:30:00,394.17176953
westeurope,2022-10-12 21:45:00,394.17176953
westeurope,2022-10-12 22:00:00,394.17176953
westeurope,2022-10-12 22:15:00,385.5535145
westeurope,2022-10-12 22:30:00,394.62536190000003
westeurope,2022-10-12 22:45:00,394.62536190000003
westeurope,2022-10-12 23:00:00,390.99662294
westeurope,2022-10-12 23:15:00,390.99662294
westeurope,2022-10-12 23:30:00,390.99662294
westeurope,2022-10-12 23:45:00,390.99662294
westeurope,2022-10-13 00:00:00,383.28555265
westeurope,2022-10-13 00:15:00,383.28555265
westeurope,2022-10-13 00:30:00,383.28555265
westeurope,2022-10-13 00:45:00,383.28555265
westeurope,2022-10-13 01:00:00,383.28555265
westeurope,2022-10-13 01:15:00,383.28555265
westeurope,2022-10-13 01:30:00,383.28555265
westeurope,2022-10-13 01:45:00,383.28555265
westeurope,2022-10-13 02:00:00,380.56399843
westeurope,2022-10-13 02:15:00,380.56399843
westeurope,2022-10-13 02:30:00,380.56399843
westeurope,2022-10-13 02:45:00,380.56399843
westeurope,2022-10-13 03:00:00,375.12088999
westeurope,2022-10-13 03:15:00,375.12088999
westeurope,2022-10-13 03:30:00,386.00710687000003
westeurope,2022-10-13 03:45:00,386.00710687000003
westeurope,2022-10-13 04:00:00,403.24361693000003
westeurope,2022-10-13 04:15:00,392.35740005
westeurope,2022-10-13 04:30:00,392.35740005
westeurope,2022-10-13 04:45:00,438.62382179
westeurope,2022-10-13 05:00:00,441.79896838
westeurope,2022-10-13 05:15:00,441.79896838
westeurope,2022-10-13 05:30:00,402.33643219000004
westeurope,2022-10-13 05:45:00,402.33643219000004
westeurope,2022-10-13 06:00:00,399.61487797
westeurope,2022-10-13 06:15:00,399.61487797
westeurope,2022-10-13 06:30:00,399.61487797
westeurope,2022-10-13 06:45:00,399.61487797
westeurope,2022-10-13 07:00:00,399.61487797
westeurope,2022-10-13 07:15:00,399.61487797
westeurope,2022-10-13 07:30:00,399.61487797
westeurope,2022-10-13 07:45:00,399.61487797
westeurope,2022-10-13 08:00:00,395.98613901000004
westeurope,2022-10-13 08:15:00,395.98613901000004
westeurope,2022-10-13 08:30:00,395.98613901000004
westeurope,2022-10-13 08:45:00,395.98613901000004
westeurope,2022-10-13 09:00:00,395.98613901000004
westeurope,2022-10-13 09:15:00,395.98613901000004
westeurope,2022-10-13 09:30:00,395.98613901000004
westeurope,2022-10-13 09:45:00,395.98613901000004
westeurope,2022-10-13 10:00:00,395.98613901000004
westeurope,2022-10-13 10:15:00,395.98613901000004
westeurope,2022-10-13 10:30:00,395.98613901000004
westeurope,2022-10-13 10:45:00,395.98613901000004
westeurope,2022-10-13 11:00:00,395.98613901000004
westeurope,2022-10-13 11:15:00,395.98613901000004
westeurope,2022-10-13 11:30:00,395.98613901000004
westeurope,2022-10-13 11:45:00,395.98613901000004
westeurope,2022-10-13 12:00:00,576.5159022700001
westeurope,2022-10-13 12:15:00,547.48599059
westeurope,2022-10-13 12:30:00,547.48599059
westeurope,2022-10-13 12:45:00,543.40365926
westeurope,2022-10-13 13:00:00,547.48599059
westeurope,2022-10-13 13:15:00,547.48599059
westeurope,2022-10-13 13:30:00,547.48599059
westeurope,2022-10-13 13:45:00,547.48599059
westeurope,2022-10-13 14:00:00,550.6611371800001
westeurope,2022-10-13 14:15:00,512.10578573
westeurope,2022-10-13 14:30:00,512.10578573
westeurope,2022-10-13 14:45:00,500.76597648
westeurope,2022-10-13 15:00:00,500.76597648
westeurope,2022-10-13 15:15:00,576.0623099
westeurope,2022-10-13 15:30:00,576.0623099
westeurope,2022-10-13 15:45:00,576.0623099
westeurope,2022-10-13 16:00:00,474.45761902000004
westeurope,2022-10-13 16:15:00,474.45761902000004
westeurope,2022-10-13 16:30:00,474.45761902000004
westeurope,2022-10-13 16:45:00,528.8887034200001
westeurope,2022-10-13 17:00:00,624.59669349
westeurope,2022-10-13 17:15:00,522.53841024
westeurope,2022-10-13 17:30:00,495.32286804
westeurope,2022-10-13 17:45:00,495.32286804
westeurope,2022-10-13 18:00:00,376.48166710000004
westeurope,2022-10-13 18:15:00,376.48166710000004
